timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599318228141,69,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,69,0,0
1599318228210,146,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,146,0,7
1599318228356,154,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,153,0,2
1599318228630,67,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,67,0,1
1599318228698,115,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,115,0,1
1599318228814,166,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,166,0,1
1599318229028,52,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,52,0,1
1599318229081,54,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,54,0,0
1599318229136,55,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,55,0,1
1599318229192,49,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,49,0,1
1599318229242,47,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,47,0,1
1599318229289,57,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,57,0,2
1599318229347,55,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,55,0,2
1599318229404,54,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,54,0,1
1599318229486,49,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,49,0,1
1599318229536,47,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,46,0,0
1599318229583,47,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,46,0,0
1599318229630,61,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,61,0,1
1599318229691,74,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,74,0,1
1599318229765,69,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,69,0,1
1599318229835,53,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,53,0,2
1599318229888,84,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,84,0,1
1599318230075,66,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,65,0,1
1599318230141,63,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,63,0,1
1599318230205,58,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,58,0,0
1599318230264,53,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,52,0,0
1599318230317,51,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,51,0,0
1599318230368,58,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,58,0,1
1599318230427,86,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,86,0,0
1599318230552,76,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,75,0,6
1599318230629,102,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,102,0,1
1599318230731,75,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,75,0,1
1599318230807,82,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,82,0,1
1599318230889,54,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,54,0,1
1599318231005,43,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,43,0,1
1599318231048,53,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,52,0,1
1599318231101,55,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,55,0,1
1599318231158,52,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,52,0,1
1599318231211,44,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,44,0,0
1599318231255,49,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,49,0,1
1599318231304,51,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,51,0,2
1599318231356,50,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,50,0,1
1599318231407,80,query6c PostgreSQL,200,OK,Groep 1 1-1,text,true,,3170,388,1,1,http://localhost:5000/graphql,79,0,1
