timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599316346434,15,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,15,0,1
1599316346450,18,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,18,0,1
1599316346468,16,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,16,0,2
1599316346484,17,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,17,0,2
1599316346502,14,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,14,0,1
1599316346519,16,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,16,0,1
1599316346536,19,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,19,0,1
1599316346556,23,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,23,0,1
1599316346580,17,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,17,0,1
1599316346598,18,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,17,0,2
1599316346616,16,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,16,0,1
1599316346633,16,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,16,0,1
1599316346650,17,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,17,0,1
1599316346773,14,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,14,0,1
1599316346788,12,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,12,0,0
1599316346801,20,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,19,0,1
1599316346821,14,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,14,0,1
1599316346836,19,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,19,0,1
1599316346855,24,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,23,0,1
1599316346879,20,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,20,0,1
1599316346900,16,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,16,0,0
1599316346917,16,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,15,0,0
1599316346933,17,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,17,0,1
1599316346951,18,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,18,0,1
1599316346970,25,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,25,0,2
1599316346995,21,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,21,0,2
1599316347017,22,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,22,0,1
1599316347039,18,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,18,0,1
1599316347058,17,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,17,0,1
1599316347075,19,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,19,0,1
1599316347095,18,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,18,0,1
1599316347114,16,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,16,0,0
1599316347131,20,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,20,0,1
1599316347151,20,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,20,0,2
1599316347280,15,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,15,0,1
1599316347296,15,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,15,0,0
1599316347312,10,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,10,0,0
1599316347322,16,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,16,0,1
1599316347338,20,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,19,0,1
1599316347359,18,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,17,0,2
