timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603449980707,9,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,9,0,0
1603449980716,8,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,8,0,0
1603449980724,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,12,0,1
1603449980737,8,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,8,0,0
1603449980745,9,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,9,0,1
1603449980754,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,13,0,1
1603449980769,8,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,8,0,1
1603449980779,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,11,0,2
1603449980790,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,11,0,1
1603449980801,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,11,0,0
1603449980812,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,11,0,1
1603449980823,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,14,0,0
1603449980837,8,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,8,0,1
1603449980845,9,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,9,0,1
1603449980854,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,12,0,1
1603449980867,8,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,8,0,0
1603449980876,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,11,0,1
1603449980888,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,13,0,1
1603449980901,10,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,10,0,1
1603449980912,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,15,0,1
1603449980927,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,14,0,1
1603449980941,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,11,0,0
1603449980990,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,14,0,0
1603449981004,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,13,0,1
1603449981017,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,14,0,1
1603449981032,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,15,0,1
1603449981047,20,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,20,0,1
1603449981067,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,11,0,1
1603449981078,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,13,0,1
1603449981092,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,11,0,0
1603449981104,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,11,0,0
1603449981116,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,14,0,0
1603449981130,10,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,10,0,1
1603449981140,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,15,0,1
1603449981155,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,12,0,1
