timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599990739040,10,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,9,0,2
1599990739050,8,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,8,0,1
1599990739059,9,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,9,0,1
1599990739069,10,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,9,0,1
1599990739080,10,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,10,0,2
1599990739090,8,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,8,0,1
1599990739098,11,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,11,0,1
1599990739110,9,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,9,0,1
1599990739120,8,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,8,0,1
1599990739129,42,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,42,0,1
1599990739171,9,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,8,0,2
1599990739181,9,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,9,0,1
1599990739190,8,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,8,0,2
1599990739199,11,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,10,0,2
1599990739212,10,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,10,0,2
1599990739223,5,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,5,0,0
1599990739229,11,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,10,0,1
1599990739240,8,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,8,0,1
1599990739249,8,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,8,0,1
1599990739257,11,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,11,0,2
1599990739269,9,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,9,0,2
1599990739279,8,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,8,0,0
1599990739288,7,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,7,0,1
1599990739430,7,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,7,0,2
1599990739438,6,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,6,0,1
1599990739444,6,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,6,0,1
1599990739450,9,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,9,0,1
1599990739459,6,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,6,0,1
1599990739466,6,Query 1 MongoDB,200,OK,Groep 1 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,6,0,1
